name,phoneNo,price
Arun Kumar,9876543210,500
Priya Sharma,9123456780,750
Rahul Verma,9988776655,1200
Sneha Reddy,9090909090,300
Vikram Singh,9345678123,500
Anjali Mehta,9765432109,900
Karthik Raj,9001122334,400
Divya Nair,8899776655,1100
Rohit Gupta,9554433221,2000
Meera Iyer,9112233445,650
Suresh Babu,9789012345,800
Lakshmi Devi,9445566778,950
Manoj Kumar,9332211445,1300
Pooja Patel,9223344556,700
Amit Das,9887766554,1600
Neha Kapoor,9776655443,1400
Ramesh Yadav,9665544332,1000
Kavya N,9554433220,550
Arjun Menon,9443322110,1800
Deepak Jain,9332200119,1700